secid,date,days,forward_price,strike_price,impl_volatility,cp_flag,index_flag
106457,2018-07-03,182,129.32404,129.32404,0.157931,P,0
106457,2018-07-05,10,129.461466,0,,C,0
106457,2018-07-05,30,129.621489,129.621489,0.196584,C,0
106457,2018-07-05,60,129.88168,129.88168,0.192656,C,0
106457,2018-07-05,91,129.647284,129.647284,0.176823,C,0
106457,2018-07-05,122,129.925755,129.925755,0.176631,C,0
106457,2018-07-05,152,130.203582,130.203582,0.178948,C,0
106457,2018-07-05,182,129.849898,129.849898,0.180901,C,0
106457,2018-07-05,10,129.461466,0,,P,0
106457,2018-07-05,30,129.621489,129.621489,0.199926,P,0
106457,2018-07-05,60,129.88168,129.88168,0.195113,P,0
106457,2018-07-05,91,129.647284,129.647284,0.178938,P,0
106457,2018-07-05,122,129.925755,129.925755,0.176989,P,0
106457,2018-07-05,152,130.203582,130.203582,0.171245,P,0
106457,2018-07-05,182,129.849898,129.849898,0.169953,P,0
106457,2018-07-06,10,130.251712,0,,C,0
106457,2018-07-06,30,130.413214,130.413214,0.164369,C,0
106457,2018-07-06,60,130.674539,130.674539,0.158788,C,0
106457,2018-07-06,91,130.44147,130.44147,0.145282,C,0
106457,2018-07-06,122,130.721313,130.721313,0.146054,C,0
106457,2018-07-06,152,131.00059,131.00059,0.15114,C,0
106457,2018-07-06,182,130.647854,130.647854,0.153794,C,0
106457,2018-07-06,10,130.251712,0,,P,0
106457,2018-07-06,30,130.413214,130.413214,0.209248,P,0
106457,2018-07-06,60,130.674539,130.674539,0.200475,P,0
106457,2018-07-06,91,130.44147,130.44147,0.179113,P,0
106457,2018-07-06,122,130.721313,130.721313,0.178588,P,0
106457,2018-07-06,152,131.00059,131.00059,0.176729,P,0
106457,2018-07-06,182,130.647854,130.647854,0.177032,P,0
106457,2018-07-09,10,133.193204,0,,C,0
106457,2018-07-09,30,133.361572,133.361572,0.146854,C,0
106457,2018-07-09,60,133.629057,133.629057,0.150809,C,0
106457,2018-07-09,91,133.402794,133.402794,0.155588,C,0
106457,2018-07-09,122,133.689679,133.689679,0.154634,C,0
106457,2018-07-09,152,133.976195,133.976195,0.153189,C,0
106457,2018-07-09,182,133.630203,133.630203,0.154287,C,0
106457,2018-07-09,10,133.193204,0,,P,0
106457,2018-07-09,30,133.361572,133.361572,0.184345,P,0
106457,2018-07-09,60,133.629057,133.629057,0.180498,P,0
106457,2018-07-09,91,133.402794,133.402794,0.176731,P,0
106457,2018-07-09,122,133.689679,133.689679,0.174912,P,0
106457,2018-07-09,152,133.976195,133.976195,0.170295,P,0
106457,2018-07-09,182,133.630203,133.630203,0.169656,P,0
106457,2018-07-10,10,132.633158,0,,C,0
106457,2018-07-10,30,132.802484,132.802484,0.170036,C,0
106457,2018-07-10,60,133.069448,133.069448,0.161132,C,0
106457,2018-07-10,91,132.843421,132.843421,0.155751,C,0
106457,2018-07-10,122,133.13105,133.13105,0.155892,C,0
106457,2018-07-10,152,133.418361,133.418361,0.159332,C,0
106457,2018-07-10,182,133.072712,133.072712,0.161753,C,0
106457,2018-07-10,10,132.633158,0,,P,0
106457,2018-07-10,30,132.802484,132.802484,0.15586,P,0
106457,2018-07-10,60,133.069448,133.069448,0.149332,P,0
106457,2018-07-10,91,132.843421,132.843421,0.145399,P,0
106457,2018-07-10,122,133.13105,133.13105,0.144719,P,0
106457,2018-07-10,152,133.418361,133.418361,0.144059,P,0
106457,2018-07-10,182,133.072712,133.072712,0.145287,P,0
106457,2018-07-11,10,132.292416,0,,C,0
106457,2018-07-11,30,132.448006,132.448006,0.177783,C,0
106457,2018-07-11,60,132.704112,132.704112,0.174307,C,0
106457,2018-07-11,91,132.478465,132.478465,0.17369,C,0
106457,2018-07-11,122,132.764816,132.764816,0.171676,C,0
106457,2018-07-11,152,133.051024,133.051024,0.169093,C,0
106457,2018-07-11,182,132.703013,132.703013,0.169069,C,0
106457,2018-07-11,10,132.292416,0,,P,0
106457,2018-07-11,30,132.448006,132.448006,0.162474,P,0
106457,2018-07-11,60,132.704112,132.704112,0.163153,P,0
106457,2018-07-11,91,132.478465,132.478465,0.1643,P,0
106457,2018-07-11,122,132.764816,132.764816,0.161777,P,0
106457,2018-07-11,152,133.051024,133.051024,0.15658,P,0
106457,2018-07-11,182,132.703013,132.703013,0.155901,P,0
106457,2018-07-12,10,132.692841,0,,C,0
106457,2018-07-12,30,132.848448,132.848448,0.167201,C,0
106457,2018-07-12,60,133.106143,133.106143,0.163828,C,0
106457,2018-07-12,91,132.881964,132.881964,0.163841,C,0
106457,2018-07-12,122,133.169983,133.169983,0.163295,C,0
106457,2018-07-12,152,133.457914,133.457914,0.163555,C,0
106457,2018-07-12,182,133.111201,133.111201,0.164369,C,0
106457,2018-07-12,10,132.692841,0,,P,0
106457,2018-07-12,30,132.848448,132.848448,0.180302,P,0
106457,2018-07-12,60,133.106143,133.106143,0.175097,P,0
106457,2018-07-12,91,132.881964,132.881964,0.173776,P,0
106457,2018-07-12,122,133.169983,133.169983,0.172223,P,0
106457,2018-07-12,152,133.457914,133.457914,0.169261,P,0
106457,2018-07-12,182,133.111201,133.111201,0.169649,P,0
106457,2018-07-13,10,131.722345,0,,C,0
106457,2018-07-13,30,131.876948,131.876948,0.18702,C,0
106457,2018-07-13,60,132.133291,132.133291,0.169387,C,0
106457,2018-07-13,91,131.906226,131.906226,0.166081,C,0
106457,2018-07-13,122,132.191211,132.191211,0.166826,C,0
106457,2018-07-13,152,132.476172,132.476172,0.169517,C,0
106457,2018-07-13,182,132.131832,132.131832,0.170717,C,0
106457,2018-07-13,10,131.722345,0,,P,0
106457,2018-07-13,30,131.876948,131.876948,0.177065,P,0
106457,2018-07-13,60,132.133291,132.133291,0.16003,P,0
106457,2018-07-13,91,131.906226,131.906226,0.156436,P,0
106457,2018-07-13,122,132.191211,132.191211,0.1581,P,0
106457,2018-07-13,152,132.476172,132.476172,0.161691,P,0
106457,2018-07-13,182,132.131832,132.131832,0.163406,P,0
106457,2018-07-16,10,133.993347,0,,C,0
106457,2018-07-16,30,134.151393,134.151393,0.139671,C,0
106457,2018-07-16,60,134.41504,134.41504,0.149741,C,0
106457,2018-07-16,91,134.19358,134.19358,0.149458,C,0
106457,2018-07-16,122,134.485219,134.485219,0.147812,C,0
106457,2018-07-16,152,134.776656,134.776656,0.144508,C,0
106457,2018-07-16,182,134.438935,134.438935,0.144511,C,0
106457,2018-07-16,10,133.993347,0,,P,0
106457,2018-07-16,30,134.151393,134.151393,0.187058,P,0
106457,2018-07-16,60,134.41504,134.41504,0.166607,P,0
106457,2018-07-16,91,134.19358,134.19358,0.166178,P,0
106457,2018-07-16,122,134.485219,134.485219,0.167476,P,0
106457,2018-07-16,152,134.776656,134.776656,0.169703,P,0
106457,2018-07-16,182,134.438935,134.438935,0.170563,P,0
106457,2018-07-17,10,134.48339,0,,C,0
106457,2018-07-17,30,134.64249,134.64249,0.16777,C,0
106457,2018-07-17,60,134.908397,134.908397,0.162025,C,0
106457,2018-07-17,91,134.68814,134.68814,0.162917,C,0
106457,2018-07-17,122,134.981074,134.981074,0.163645,C,0
106457,2018-07-17,152,135.273369,135.273369,0.165532,C,0
106457,2018-07-17,182,134.937883,134.937883,0.166486,C,0
106457,2018-07-17,10,134.48339,0,,P,0
106457,2018-07-17,30,134.64249,134.64249,0.17502,P,0
106457,2018-07-17,60,134.908397,134.908397,0.156176,P,0
106457,2018-07-17,91,134.68814,134.68814,0.156294,P,0
106457,2018-07-17,122,134.981074,134.981074,0.156027,P,0
106457,2018-07-17,152,135.273369,135.273369,0.15595,P,0
106457,2018-07-17,182,134.937883,134.937883,0.156765,P,0
106457,2018-07-18,10,135.924309,0,,C,0
106457,2018-07-18,30,136.085463,136.085463,0.136808,C,0
106457,2018-07-18,60,136.356158,136.356158,0.145988,C,0
106457,2018-07-18,91,136.139668,136.139668,0.147183,C,0
106457,2018-07-18,122,136.435992,136.435992,0.15017,C,0
106457,2018-07-18,152,136.096472,136.096472,0.155844,C,0
106457,2018-07-18,182,136.39964,136.39964,0.155596,C,0
106457,2018-07-18,10,135.924309,0,,P,0
106457,2018-07-18,30,136.085463,136.085463,0.181517,P,0
106457,2018-07-18,60,136.356158,136.356158,0.158632,P,0
106457,2018-07-18,91,136.139668,136.139668,0.158293,P,0
106457,2018-07-18,122,136.435992,136.435992,0.15884,P,0
106457,2018-07-18,152,136.096472,136.096472,0.160602,P,0
106457,2018-07-18,182,136.39964,136.39964,0.16041,P,0
106457,2018-07-19,10,134.213399,0,,C,0
106457,2018-07-19,30,134.372043,134.372043,0.157794,C,0
106457,2018-07-19,60,134.639934,134.639934,0.168087,C,0
106457,2018-07-19,91,134.418973,134.418973,0.169044,C,0
106457,2018-07-19,122,134.710805,134.710805,0.16532,C,0
106457,2018-07-19,152,134.366175,134.366175,0.164196,C,0
106457,2018-07-19,182,134.664406,134.664406,0.162724,C,0
106457,2018-07-19,10,134.213399,0,,P,0
106457,2018-07-19,30,134.372043,134.372043,0.150384,P,0
106457,2018-07-19,60,134.639934,134.639934,0.154089,P,0
106457,2018-07-19,91,134.418973,134.418973,0.154636,P,0
106457,2018-07-19,122,134.710805,134.710805,0.155396,P,0
106457,2018-07-19,152,134.366175,134.366175,0.157774,P,0
106457,2018-07-19,182,134.664406,134.664406,0.15748,P,0
106457,2018-07-20,10,134.773609,0,,C,0
106457,2018-07-20,30,134.931973,134.931973,0.152486,C,0
106457,2018-07-20,60,135.200805,135.200805,0.155894,C,0
106457,2018-07-20,91,134.979008,134.979008,0.15699,C,0
106457,2018-07-20,122,135.27071,135.27071,0.155803,C,0
106457,2018-07-20,152,134.926858,134.926858,0.155774,C,0
106457,2018-07-20,182,135.225789,135.225789,0.155465,C,0
106457,2018-07-20,10,134.773609,0,,P,0
106457,2018-07-20,30,134.931973,134.931973,0.157336,P,0
106457,2018-07-20,60,135.200805,135.200805,0.15204,P,0
106457,2018-07-20,91,134.979008,134.979008,0.153097,P,0
106457,2018-07-20,122,135.27071,135.27071,0.153546,P,0
106457,2018-07-20,152,134.926858,134.926858,0.155582,P,0
106457,2018-07-20,182,135.225789,135.225789,0.155267,P,0
106457,2018-07-23,10,136.604481,0,,C,0
106457,2018-07-23,30,136.765148,136.765148,0.139924,C,0
106457,2018-07-23,60,137.039059,137.039059,0.14541,C,0
106457,2018-07-23,91,136.820344,136.820344,0.148921,C,0
106457,2018-07-23,122,137.117158,137.117158,0.155776,C,0
106457,2018-07-23,152,136.778034,136.778034,0.161363,C,0
106457,2018-07-23,10,136.604481,0,,P,0
106457,2018-07-23,30,136.765148,136.765148,0.181829,P,0
106457,2018-07-23,60,137.039059,137.039059,0.1627,P,0
106457,2018-07-23,91,136.820344,136.820344,0.166476,P,0
106457,2018-07-23,122,137.117158,137.117158,0.167447,P,0
106457,2018-07-23,152,136.778034,136.778034,0.168547,P,0
106457,2018-07-24,10,136.824652,0,,C,0
106457,2018-07-24,30,136.986006,136.986006,0.15774,C,0
106457,2018-07-24,60,137.259049,137.259049,0.15097,C,0
106457,2018-07-24,91,137.039455,137.039455,0.156936,C,0
106457,2018-07-24,122,137.335867,137.335867,0.162257,C,0
106457,2018-07-24,152,136.996416,136.996416,0.167219,C,0
106457,2018-07-24,10,136.824652,0,,P,0
106457,2018-07-24,30,136.986006,136.986006,0.151557,P,0
106457,2018-07-24,60,137.259049,137.259049,0.141445,P,0
106457,2018-07-24,91,137.039455,137.039455,0.154834,P,0
106457,2018-07-24,122,137.335867,137.335867,0.157553,P,0
106457,2018-07-24,152,136.996416,136.996416,0.159672,P,0
106457,2018-07-25,10,137.444798,0,,C,0
106457,2018-07-25,30,137.60756,137.60756,0.152052,C,0
106457,2018-07-25,60,137.883114,137.883114,0.143275,C,0
106457,2018-07-25,91,137.665655,137.665655,0.151651,C,0
106457,2018-07-25,122,137.963704,137.963704,0.160938,C,0
106457,2018-07-25,152,137.625912,137.625912,0.167042,C,0
106457,2018-07-25,10,137.444798,0,,P,0
106457,2018-07-25,30,137.60756,137.60756,0.166223,P,0
106457,2018-07-25,60,137.883114,137.883114,0.148646,P,0
106457,2018-07-25,91,137.665655,137.665655,0.150178,P,0
106457,2018-07-25,122,137.963704,137.963704,0.156196,P,0
106457,2018-07-25,152,137.625912,137.625912,0.160247,P,0
106457,2018-07-26,10,136.874769,0,,C,0
106457,2018-07-26,30,137.036997,137.036997,0.184636,C,0
106457,2018-07-26,60,137.312113,137.312113,0.155543,C,0
106457,2018-07-26,91,137.094484,137.094484,0.159786,C,0
106457,2018-07-26,122,137.392818,137.392818,0.16113,C,0
106457,2018-07-26,152,137.055356,137.055356,0.16352,C,0
106457,2018-07-26,10,136.874769,0,,P,0
106457,2018-07-26,30,137.036997,137.036997,0.15702,P,0
106457,2018-07-26,60,137.312113,137.312113,0.135805,P,0
106457,2018-07-26,91,137.094484,137.094484,0.139687,P,0
106457,2018-07-26,122,137.392818,137.392818,0.146296,P,0
106457,2018-07-26,152,137.055356,137.055356,0.150997,P,0
106457,2018-07-27,10,136.734737,0,,C,0
106457,2018-07-27,30,136.897405,136.897405,0.143702,C,0
106457,2018-07-27,60,137.172858,137.172858,0.14462,C,0
106457,2018-07-27,91,136.955267,136.955267,0.153696,C,0
106457,2018-07-27,122,137.253672,137.253672,0.156869,C,0
106457,2018-07-27,152,136.916819,136.916819,0.159695,C,0
106457,2018-07-27,10,136.734737,0,,P,0
106457,2018-07-27,30,136.897405,136.897405,0.162318,P,0
106457,2018-07-27,60,137.172858,137.172858,0.148895,P,0
106457,2018-07-27,91,136.955267,136.955267,0.153242,P,0
106457,2018-07-27,122,137.253672,137.253672,0.158386,P,0
106457,2018-07-27,152,136.916819,136.916819,0.161765,P,0
106457,2018-07-30,10,136.034449,0,,C,0
106457,2018-07-30,30,136.197996,136.197996,0.163399,C,0
106457,2018-07-30,60,135.968413,135.968413,0.162648,C,0
106457,2018-07-30,91,136.256843,136.256843,0.159106,C,0
106457,2018-07-30,122,136.555241,136.555241,0.163666,C,0
106457,2018-07-30,152,136.21828,136.21828,0.166463,C,0
106457,2018-07-30,10,136.034449,0,,P,0
106457,2018-07-30,30,136.197996,136.197996,0.147438,P,0
106457,2018-07-30,60,135.968413,135.968413,0.151242,P,0
106457,2018-07-30,91,136.256843,136.256843,0.153095,P,0
106457,2018-07-30,122,136.555241,136.555241,0.156583,P,0
106457,2018-07-30,152,136.21828,136.21828,0.158686,P,0
106457,2018-07-31,10,135.103884,0,,C,0
106457,2018-07-31,30,135.267121,135.267121,0.158085,C,0
106457,2018-07-31,60,135.037237,135.037237,0.159887,C,0
106457,2018-07-31,91,135.32459,135.32459,0.161238,C,0
106457,2018-07-31,122,135.621827,135.621827,0.167172,C,0
106457,2018-07-31,152,135.283711,135.283711,0.170629,C,0
106457,2018-07-31,10,135.103884,0,,P,0
106457,2018-07-31,30,135.267121,135.267121,0.144092,P,0
106457,2018-07-31,60,135.037237,135.037237,0.144032,P,0
106457,2018-07-31,91,135.32459,135.32459,0.142485,P,0
106457,2018-07-31,122,135.621827,135.621827,0.153962,P,0
106457,2018-07-31,152,135.283711,135.283711,0.158383,P,0
106457,2018-08-01,10,135.503816,0,,C,0
106457,2018-08-01,30,135.667986,135.667986,0.167608,C,0
106457,2018-08-01,60,135.439263,135.439263,0.165195,C,0
106457,2018-08-01,91,135.727194,135.727194,0.165178,C,0
106457,2018-08-01,122,136.025186,136.025186,0.165087,C,0
106457,2018-08-01,152,135.688478,135.688478,0.166499,C,0
106457,2018-08-01,10,135.503816,0,,P,0
106457,2018-08-01,30,135.667986,135.667986,0.152297,P,0
106457,2018-08-01,60,135.439263,135.439263,0.146337,P,0
106457,2018-08-01,91,135.727194,135.727194,0.144535,P,0
106457,2018-08-01,122,136.025186,136.025186,0.151621,P,0
106457,2018-08-01,152,135.688478,135.688478,0.153944,P,0
106457,2018-08-02,10,135.784101,0,,C,0
106457,2018-08-02,30,135.949131,135.949131,0.157239,C,0
106457,2018-08-02,60,135.720459,135.720459,0.151537,C,0
106457,2018-08-02,91,136.008341,136.008341,0.147588,C,0
106457,2018-08-02,122,136.306504,136.306504,0.162474,C,0
106457,2018-08-02,152,135.969619,135.969619,0.165721,C,0
106457,2018-08-02,10,135.784101,0,,P,0
106457,2018-08-02,30,135.949131,135.949131,0.162497,P,0
106457,2018-08-02,60,135.720459,135.720459,0.156187,P,0
106457,2018-08-02,91,136.008341,136.008341,0.153914,P,0
106457,2018-08-02,122,136.306504,136.306504,0.156724,P,0
106457,2018-08-02,152,135.969619,135.969619,0.15851,P,0
106457,2018-08-03,10,136.384455,0,,C,0
106457,2018-08-03,30,136.550855,136.550855,0.138283,C,0
106457,2018-08-03,60,136.323101,136.323101,0.142018,C,0
106457,2018-08-03,91,136.611383,136.611383,0.144479,C,0
106457,2018-08-03,122,136.910157,136.910157,0.157072,C,0
106457,2018-08-03,152,136.574125,136.574125,0.159869,C,0
106457,2018-08-03,10,136.384455,0,,P,0
106457,2018-08-03,30,136.550855,136.550855,0.151445,P,0
106457,2018-08-03,60,136.323101,136.323101,0.150015,P,0
106457,2018-08-03,91,136.611383,136.611383,0.149276,P,0
106457,2018-08-03,122,136.910157,136.910157,0.152189,P,0
106457,2018-08-03,152,136.574125,136.574125,0.153729,P,0
106457,2018-08-06,10,136.514675,0,,C,0
106457,2018-08-06,30,136.684148,136.684148,0.137384,C,0
106457,2018-08-06,60,136.458148,136.458148,0.142945,C,0
106457,2018-08-06,91,136.747633,136.747633,0.145065,C,0
106457,2018-08-06,122,137.047616,137.047616,0.154049,C,0
106457,2018-08-06,152,136.712821,136.712821,0.156673,C,0
106457,2018-08-06,10,136.514675,0,,P,0
106457,2018-08-06,30,136.684148,136.684148,0.135043,P,0
106457,2018-08-06,60,136.458148,136.458148,0.136689,P,0
106457,2018-08-06,91,136.747633,136.747633,0.137667,P,0
106457,2018-08-06,122,137.047616,137.047616,0.1442,P,0
106457,2018-08-06,152,136.712821,136.712821,0.146381,P,0
106457,2018-08-07,10,137.155139,0,,C,0
106457,2018-08-07,30,137.326309,137.326309,0.133272,C,0
106457,2018-08-07,60,137.101858,137.101858,0.13718,C,0
106457,2018-08-07,91,137.393014,137.393014,0.139031,C,0
106457,2018-08-07,122,137.694443,137.694443,0.151953,C,0
106457,2018-08-07,152,137.361433,137.361433,0.154037,C,0
106457,2018-08-07,10,137.155139,0,,P,0
106457,2018-08-07,30,137.326309,137.326309,0.125561,P,0
106457,2018-08-07,60,137.101858,137.101858,0.130765,P,0
106457,2018-08-07,91,137.393014,137.393014,0.133895,P,0
106457,2018-08-07,122,137.694443,137.694443,0.148091,P,0
106457,2018-08-07,152,137.361433,137.361433,0.15014,P,0
106457,2018-08-08,10,137.575072,0,,C,0
106457,2018-08-08,30,137.735895,137.735895,0.12891,C,0
106457,2018-08-08,60,137.495081,137.495081,0.127259,C,0
106457,2018-08-08,91,137.786739,137.786739,0.129338,C,0
106457,2018-08-08,122,138.089122,138.089122,0.153087,C,0
106457,2018-08-08,152,137.756361,137.756361,0.155842,C,0
106457,2018-08-08,10,137.575072,0,,P,0
106457,2018-08-08,30,137.735895,137.735895,0.142867,P,0
106457,2018-08-08,60,137.495081,137.495081,0.132675,P,0
106457,2018-08-08,91,137.786739,137.786739,0.130574,P,0
106457,2018-08-08,122,138.089122,138.089122,0.141615,P,0
106457,2018-08-08,152,137.756361,137.756361,0.143033,P,0
106457,2018-08-09,10,136.884815,0,,C,0
106457,2018-08-09,30,137.045151,137.045151,0.13427,C,0
106457,2018-08-09,60,136.803004,136.803004,0.145318,C,0
106457,2018-08-09,91,137.091295,137.091295,0.148069,C,0
106457,2018-08-09,122,137.389683,137.389683,0.15303,C,0
106457,2018-08-09,152,137.053227,137.053227,0.15442,C,0
106457,2018-08-09,10,136.884815,0,,P,0
106457,2018-08-09,30,137.045151,137.045151,0.129448,P,0
106457,2018-08-09,60,136.803004,136.803004,0.138639,P,0
106457,2018-08-09,91,137.091295,137.091295,0.141544,P,0
106457,2018-08-09,122,137.389683,137.389683,0.148056,P,0
106457,2018-08-09,152,137.053227,137.053227,0.149908,P,0
106457,2018-08-10,10,135.503967,0,,C,0
106457,2018-08-10,30,135.662697,135.662697,0.144787,C,0
106457,2018-08-10,60,135.416828,135.416828,0.151391,C,0
106457,2018-08-10,91,135.69931,135.69931,0.154419,C,0
106457,2018-08-10,122,135.990989,135.990989,0.164531,C,0
106457,2018-08-10,152,135.647154,135.647154,0.165729,C,0
106457,2018-08-10,10,135.503967,0,,P,0
106457,2018-08-10,30,135.662697,135.662697,0.149978,P,0
106457,2018-08-10,60,135.416828,135.416828,0.148199,P,0
106457,2018-08-10,91,135.69931,135.69931,0.148448,P,0
106457,2018-08-10,122,135.990989,135.990989,0.1524,P,0
106457,2018-08-10,152,135.647154,135.647154,0.15354,P,0
106457,2018-08-13,10,134.283322,0,,C,0
106457,2018-08-13,30,134.440192,134.440192,0.185648,C,0
106457,2018-08-13,60,134.193194,134.193194,0.191388,C,0
106457,2018-08-13,91,134.47353,134.47353,0.189611,C,0
106457,2018-08-13,122,134.763415,134.763415,0.187114,C,0
106457,2018-08-13,152,134.418303,134.418303,0.189393,C,0
106457,2018-08-13,10,134.283322,0,,P,0
106457,2018-08-13,30,134.440192,134.440192,0.146109,P,0
106457,2018-08-13,60,134.193194,134.193194,0.136967,P,0
106457,2018-08-13,91,134.47353,134.47353,0.137482,P,0
106457,2018-08-13,122,134.763415,134.763415,0.144513,P,0
106457,2018-08-13,152,134.418303,134.418303,0.145348,P,0
106457,2018-08-14,10,135.654024,0,,C,0
106457,2018-08-14,30,135.812616,135.812616,0.149346,C,0
106457,2018-08-14,60,135.570017,135.570017,0.159119,C,0
106457,2018-08-14,91,135.855028,135.855028,0.161864,C,0
106457,2018-08-14,122,136.15038,136.15038,0.169244,C,0
106457,2018-08-14,152,135.811264,135.811264,0.17016,C,0
106457,2018-08-14,10,135.654024,0,,P,0
106457,2018-08-14,30,135.812616,135.812616,0.147152,P,0
106457,2018-08-14,60,135.570017,135.570017,0.150687,P,0
106457,2018-08-14,91,135.855028,135.855028,0.153109,P,0
106457,2018-08-14,122,136.15038,136.15038,0.159426,P,0
106457,2018-08-14,152,135.811264,135.811264,0.160273,P,0
106457,2018-08-15,10,134.463378,0,,C,0
106457,2018-08-15,30,134.62019,134.62019,0.155524,C,0
106457,2018-08-15,60,134.374604,134.374604,0.167808,C,0
